VS,0,VSP,0,x1,83.367095,g,0.666835
VS,0,VSP,0,x1,83.333755,g,0.666669
VS,0,VSP,0,x1,83.300428,g,0.666502
VS,0,VSP,0,x1,83.267114,g,0.666336
VS,0,VSP,0,x1,83.233814,g,0.666169
VS,0,VSP,0,x1,83.200527,g,0.666003
VS,0,VSP,0,x1,83.167254,g,0.665836
VS,0,VSP,0,x1,83.133993,g,0.665670
VS,0,VSP,0,x1,83.100747,g,0.665504
VS,0,VSP,0,x1,83.067513,g,0.665338
VS,0,VSP,0,x1,83.034293,g,0.665171
VS,0,VSP,0,x1,83.001085,g,0.665005
VS,0,VSP,0,x1,82.967892,g,0.664839
VS,0,VSP,0,x1,82.934711,g,0.664674
VS,0,VSP,0,x1,82.901544,g,0.664508
VS,0,VSP,0,x1,82.868390,g,0.664342
VS,0,VSP,0,x1,82.835249,g,0.664176
VS,0,VSP,0,x1,82.802122,g,0.664011
VS,0,VSP,0,x1,82.769007,g,0.663845
VS,0,VSP,0,x1,82.735906,g,0.663680
VS,0,VSP,0,x1,82.702819,g,0.663514
VS,0,VSP,0,x1,82.669744,g,0.663349
VS,0,VSP,0,x1,82.636683,g,0.663183
VS,0,VSP,0,x1,82.603635,g,0.663018
VS,0,VSP,0,x1,82.570600,g,0.662853
VS,0,VSP,0,x1,82.537578,g,0.662688
VS,0,VSP,0,x1,82.504570,g,0.662523
VS,0,VSP,0,x1,82.471575,g,0.662358
VS,0,VSP,0,x1,82.438593,g,0.662193
VS,0,VSP,0,x1,82.405624,g,0.662028
VS,0,VSP,0,x1,82.372668,g,0.661863
VS,0,VSP,0,x1,82.339726,g,0.661699
VS,0,VSP,0,x1,82.306796,g,0.661534
VS,0,VSP,0,x1,82.273880,g,0.661369
VS,0,VSP,0,x1,82.240977,g,0.661205
VS,0,VSP,0,x1,82.208087,g,0.661040
VS,0,VSP,0,x1,82.175211,g,0.660876
VS,0,VSP,0,x1,82.142347,g,0.660712
VS,0,VSP,0,x1,82.109497,g,0.660547
VS,0,VSP,0,x1,82.076660,g,0.660383
VS,0,VSP,0,x1,82.043836,g,0.660219
VS,0,VSP,0,x1,82.011025,g,0.660055
VS,0,VSP,0,x1,81.978227,g,0.659891
VS,0,VSP,0,x1,81.945442,g,0.659727
VS,0,VSP,0,x1,81.912670,g,0.659563
VS,0,VSP,0,x1,81.879912,g,0.659400
VS,0,VSP,0,x1,81.847167,g,0.659236
VS,0,VSP,0,x1,81.814434,g,0.659072
VS,0,VSP,0,x1,81.781715,g,0.658909
VS,0,VSP,0,x1,81.749009,g,0.658745
VS,0,VSP,0,x1,81.716316,g,0.658582
VS,0,VSP,0,x1,81.683636,g,0.658418
VS,0,VSP,0,x1,81.650969,g,0.658255
VS,0,VSP,0,x1,81.618315,g,0.658092
VS,0,VSP,0,x1,81.585674,g,0.657928
VS,0,VSP,0,x1,81.553046,g,0.657765
VS,0,VSP,0,x1,81.520432,g,0.657602
VS,0,VSP,0,x1,81.487830,g,0.657439
VS,0,VSP,0,x1,81.455241,g,0.657276
VS,0,VSP,0,x1,81.422666,g,0.657113
VS,0,VSP,0,x1,81.390103,g,0.656951
VS,0,VSP,0,x1,81.357554,g,0.656788
VS,0,VSP,0,x1,81.325017,g,0.656625
VS,0,VSP,0,x1,81.292494,g,0.656462
VS,0,VSP,0,x1,81.259983,g,0.656300
VS,0,VSP,0,x1,81.227486,g,0.656137
VS,0,VSP,0,x1,81.195001,g,0.655975
VS,0,VSP,0,x1,81.162530,g,0.655813
VS,0,VSP,0,x1,81.130071,g,0.655650
VS,0,VSP,0,x1,81.097626,g,0.655488
VS,0,VSP,0,x1,81.065193,g,0.655326
VS,0,VSP,0,x1,81.032774,g,0.655164
VS,0,VSP,0,x1,81.000367,g,0.655002
VS,0,VSP,0,x1,80.967973,g,0.654840
VS,0,VSP,0,x1,80.935593,g,0.654678
VS,0,VSP,0,x1,80.903225,g,0.654516
VS,0,VSP,0,x1,80.870870,g,0.654354
VS,0,VSP,0,x1,80.838528,g,0.654193
VS,0,VSP,0,x1,80.806199,g,0.654031
VS,0,VSP,0,x1,80.773883,g,0.653869
VS,0,VSP,0,x1,80.741580,g,0.653708
VS,0,VSP,0,x1,80.709290,g,0.653546
VS,0,VSP,0,x1,80.677013,g,0.653385
VS,0,VSP,0,x1,80.644748,g,0.653224
VS,0,VSP,0,x1,80.612497,g,0.653062
VS,0,VSP,0,x1,80.580258,g,0.652901
VS,0,VSP,0,x1,80.548033,g,0.652740
VS,0,VSP,0,x1,80.515820,g,0.652579
VS,0,VSP,0,x1,80.483620,g,0.652418
VS,0,VSP,0,x1,80.451433,g,0.652257
VS,0,VSP,0,x1,80.419259,g,0.652096
VS,0,VSP,0,x1,80.387098,g,0.651935
VS,0,VSP,0,x1,80.354949,g,0.651775
VS,0,VSP,0,x1,80.322814,g,0.651614
VS,0,VSP,0,x1,80.290691,g,0.651453
VS,0,VSP,0,x1,80.258581,g,0.651293
VS,0,VSP,0,x1,80.226484,g,0.651132
VS,0,VSP,0,x1,80.194400,g,0.650972
VS,0,VSP,0,x1,80.162329,g,0.650812
VS,0,VSP,0,x1,80.130270,g,0.650651
VS,0,VSP,0,x1,80.098224,g,0.650491
VS,0,VSP,0,x1,80.066191,g,0.650331
VS,0,VSP,0,x1,80.034171,g,0.650171
VS,0,VSP,0,x1,80.002164,g,0.650011
VS,0,VSP,0,x1,79.970170,g,0.649851
VS,0,VSP,0,x1,79.938188,g,0.649691
VS,0,VSP,0,x1,79.906219,g,0.649531
VS,0,VSP,0,x1,79.874263,g,0.649371
VS,0,VSP,0,x1,79.842320,g,0.649212
VS,0,VSP,0,x1,79.810389,g,0.649052
VS,0,VSP,0,x1,79.778471,g,0.648892
VS,0,VSP,0,x1,79.746566,g,0.648733
VS,0,VSP,0,x1,79.714674,g,0.648573
VS,0,VSP,0,x1,79.682795,g,0.648414
VS,0,VSP,0,x1,79.650928,g,0.648255
VS,0,VSP,0,x1,79.619074,g,0.648095
VS,0,VSP,0,x1,79.587233,g,0.647936
VS,0,VSP,0,x1,79.555404,g,0.647777
VS,0,VSP,0,x1,79.523588,g,0.647618
VS,0,VSP,0,x1,79.491785,g,0.647459
VS,0,VSP,0,x1,79.459995,g,0.647300
VS,0,VSP,0,x1,79.428217,g,0.647141
VS,0,VSP,0,x1,79.396452,g,0.646982
VS,0,VSP,0,x1,79.364700,g,0.646824
VS,0,VSP,0,x1,79.332960,g,0.646665
VS,0,VSP,0,x1,79.301234,g,0.646506
VS,0,VSP,0,x1,79.269519,g,0.646348
VS,0,VSP,0,x1,79.237818,g,0.646189
VS,0,VSP,0,x1,79.206129,g,0.646031
VS,0,VSP,0,x1,79.174453,g,0.645872
VS,0,VSP,0,x1,79.142790,g,0.645714
VS,0,VSP,0,x1,79.111139,g,0.645556
VS,0,VSP,0,x1,79.079501,g,0.645398
VS,0,VSP,0,x1,79.047875,g,0.645239
VS,0,VSP,0,x1,79.016262,g,0.645081
VS,0,VSP,0,x1,78.984662,g,0.644923
VS,0,VSP,0,x1,78.953075,g,0.644765
VS,0,VSP,0,x1,78.921500,g,0.644607
VS,0,VSP,0,x1,78.889938,g,0.644450
VS,0,VSP,0,x1,78.858388,g,0.644292
VS,0,VSP,0,x1,78.826851,g,0.644134
VS,0,VSP,0,x1,78.795326,g,0.643977
VS,0,VSP,0,x1,78.763815,g,0.643819
VS,0,VSP,0,x1,78.732315,g,0.643662
VS,0,VSP,0,x1,78.700829,g,0.643504
VS,0,VSP,0,x1,78.669355,g,0.643347
VS,0,VSP,0,x1,78.637893,g,0.643189
VS,0,VSP,0,x1,78.606444,g,0.643032
VS,0,VSP,0,x1,78.575008,g,0.642875
VS,0,VSP,0,x1,78.543584,g,0.642718
VS,0,VSP,0,x1,78.512173,g,0.642561
VS,0,VSP,0,x1,78.480775,g,0.642404
VS,0,VSP,0,x1,78.449389,g,0.642247
VS,0,VSP,0,x1,78.418015,g,0.642090
VS,0,VSP,0,x1,78.386654,g,0.641933
VS,0,VSP,0,x1,78.355306,g,0.641777
VS,0,VSP,0,x1,78.323970,g,0.641620
VS,0,VSP,0,x1,78.292647,g,0.641463
VS,0,VSP,0,x1,78.261336,g,0.641307
VS,0,VSP,0,x1,78.230038,g,0.641150
VS,0,VSP,0,x1,78.198752,g,0.640994
VS,0,VSP,0,x1,78.167479,g,0.640837
VS,0,VSP,0,x1,78.136218,g,0.640681
VS,0,VSP,0,x1,78.104970,g,0.640525
VS,0,VSP,0,x1,78.073734,g,0.640369
VS,0,VSP,0,x1,78.042511,g,0.640213
VS,0,VSP,0,x1,78.011300,g,0.640057
VS,0,VSP,0,x1,77.980101,g,0.639901
VS,0,VSP,0,x1,77.948916,g,0.639745
VS,0,VSP,0,x1,77.917742,g,0.639589
VS,0,VSP,0,x1,77.886582,g,0.639433
VS,0,VSP,0,x1,77.855433,g,0.639277
VS,0,VSP,0,x1,77.824297,g,0.639121
VS,0,VSP,0,x1,77.793174,g,0.638966
VS,0,VSP,0,x1,77.762063,g,0.638810
VS,0,VSP,0,x1,77.730964,g,0.638655
VS,0,VSP,0,x1,77.699878,g,0.638499
VS,0,VSP,0,x1,77.668804,g,0.638344
VS,0,VSP,0,x1,77.637743,g,0.638189
VS,0,VSP,0,x1,77.606694,g,0.638033
VS,0,VSP,0,x1,77.575657,g,0.637878
VS,0,VSP,0,x1,77.544633,g,0.637723
VS,0,VSP,0,x1,77.513622,g,0.637568
VS,0,VSP,0,x1,77.482622,g,0.637413
VS,0,VSP,0,x1,77.451636,g,0.637258
VS,0,VSP,0,x1,77.420661,g,0.637103
VS,0,VSP,0,x1,77.389699,g,0.636948
VS,0,VSP,0,x1,77.358749,g,0.636794
VS,0,VSP,0,x1,77.327812,g,0.636639
VS,0,VSP,0,x1,77.296887,g,0.636484
VS,0,VSP,0,x1,77.265975,g,0.636330
VS,0,VSP,0,x1,77.235074,g,0.636175
VS,0,VSP,0,x1,77.204187,g,0.636021
VS,0,VSP,0,x1,77.173311,g,0.635867
VS,0,VSP,0,x1,77.142448,g,0.635712
VS,0,VSP,0,x1,77.111597,g,0.635558
VS,0,VSP,0,x1,77.080759,g,0.635404
VS,0,VSP,0,x1,77.049932,g,0.635250
VS,0,VSP,0,x1,77.019119,g,0.635096
VS,0,VSP,0,x1,76.988317,g,0.634942
VS,0,VSP,0,x1,76.957528,g,0.634788
VS,0,VSP,0,x1,76.926751,g,0.634634
VS,0,VSP,0,x1,76.895987,g,0.634480
VS,0,VSP,0,x1,76.865234,g,0.634326
VS,0,VSP,0,x1,76.834494,g,0.634172
VS,0,VSP,0,x1,76.803767,g,0.634019
VS,0,VSP,0,x1,76.773051,g,0.633865
VS,0,VSP,0,x1,76.742348,g,0.633712
VS,0,VSP,0,x1,76.711658,g,0.633558
VS,0,VSP,0,x1,76.680979,g,0.633405
VS,0,VSP,0,x1,76.650313,g,0.633252
VS,0,VSP,0,x1,76.619659,g,0.633098
VS,0,VSP,0,x1,76.589017,g,0.632945
VS,0,VSP,0,x1,76.558388,g,0.632792
VS,0,VSP,0,x1,76.527770,g,0.632639
VS,0,VSP,0,x1,76.497165,g,0.632486
VS,0,VSP,0,x1,76.466573,g,0.632333
VS,0,VSP,0,x1,76.435992,g,0.632180
VS,0,VSP,0,x1,76.405424,g,0.632027
VS,0,VSP,0,x1,76.374868,g,0.631874
VS,0,VSP,0,x1,76.344324,g,0.631722
VS,0,VSP,0,x1,76.313792,g,0.631569
VS,0,VSP,0,x1,76.283273,g,0.631416
VS,0,VSP,0,x1,76.252766,g,0.631264
VS,0,VSP,0,x1,76.222271,g,0.631111
VS,0,VSP,0,x1,76.191788,g,0.630959
VS,0,VSP,0,x1,76.161317,g,0.630807
VS,0,VSP,0,x1,76.130859,g,0.630654
VS,0,VSP,0,x1,76.100412,g,0.630502
VS,0,VSP,0,x1,76.069978,g,0.630350
VS,0,VSP,0,x1,76.039557,g,0.630198
VS,0,VSP,0,x1,76.009147,g,0.630046
VS,0,VSP,0,x1,75.978749,g,0.629894
VS,0,VSP,0,x1,75.948364,g,0.629742
VS,0,VSP,0,x1,75.917990,g,0.629590
VS,0,VSP,0,x1,75.887629,g,0.629438
VS,0,VSP,0,x1,75.857280,g,0.629286
VS,0,VSP,0,x1,75.826944,g,0.629135
VS,0,VSP,0,x1,75.796619,g,0.628983
VS,0,VSP,0,x1,75.766306,g,0.628832
VS,0,VSP,0,x1,75.736006,g,0.628680
VS,0,VSP,0,x1,75.705717,g,0.628529
VS,0,VSP,0,x1,75.675441,g,0.628377
VS,0,VSP,0,x1,75.645177,g,0.628226
VS,0,VSP,0,x1,75.614925,g,0.628075
VS,0,VSP,0,x1,75.584685,g,0.627923
VS,0,VSP,0,x1,75.554457,g,0.627772
VS,0,VSP,0,x1,75.524242,g,0.627621
VS,0,VSP,0,x1,75.494038,g,0.627470
VS,0,VSP,0,x1,75.463846,g,0.627319
VS,0,VSP,0,x1,75.433667,g,0.627168
VS,0,VSP,0,x1,75.403499,g,0.627017
VS,0,VSP,0,x1,75.373344,g,0.626867
VS,0,VSP,0,x1,75.343201,g,0.626716
VS,0,VSP,0,x1,75.313069,g,0.626565
VS,0,VSP,0,x1,75.282950,g,0.626415
VS,0,VSP,0,x1,75.252843,g,0.626264
VS,0,VSP,0,x1,75.222748,g,0.626114
VS,0,VSP,0,x1,75.192665,g,0.625963
VS,0,VSP,0,x1,75.162594,g,0.625813
VS,0,VSP,0,x1,75.132535,g,0.625663
VS,0,VSP,0,x1,75.102488,g,0.625512
VS,0,VSP,0,x1,75.072453,g,0.625362
VS,0,VSP,0,x1,75.042430,g,0.625212
VS,0,VSP,0,x1,75.012419,g,0.625062
VS,0,VSP,0,x1,74.982420,g,0.624912
VS,0,VSP,0,x1,74.952433,g,0.624762
VS,0,VSP,0,x1,74.922458,g,0.624612
VS,0,VSP,0,x1,74.892495,g,0.624462
VS,0,VSP,0,x1,74.862544,g,0.624313
VS,0,VSP,0,x1,74.832605,g,0.624163
VS,0,VSP,0,x1,74.802678,g,0.624013
VS,0,VSP,0,x1,74.772763,g,0.623864
VS,0,VSP,0,x1,74.742860,g,0.623714
VS,0,VSP,0,x1,74.712969,g,0.623565
VS,0,VSP,0,x1,74.683089,g,0.623415
VS,0,VSP,0,x1,74.653222,g,0.623266
VS,0,VSP,0,x1,74.623367,g,0.623117
VS,0,VSP,0,x1,74.593523,g,0.622968
VS,0,VSP,0,x1,74.563692,g,0.622818
VS,0,VSP,0,x1,74.533872,g,0.622669
VS,0,VSP,0,x1,74.504065,g,0.622520
VS,0,VSP,0,x1,74.474269,g,0.622371
VS,0,VSP,0,x1,74.444485,g,0.622222
VS,0,VSP,0,x1,74.414714,g,0.622074
VS,0,VSP,0,x1,74.384954,g,0.621925
VS,0,VSP,0,x1,74.355206,g,0.621776
VS,0,VSP,0,x1,74.325469,g,0.621627
VS,0,VSP,0,x1,74.295745,g,0.621479
VS,0,VSP,0,x1,74.266033,g,0.621330
VS,0,VSP,0,x1,74.236332,g,0.621182
VS,0,VSP,0,x1,74.206644,g,0.621033
VS,0,VSP,0,x1,74.176967,g,0.620885
VS,0,VSP,0,x1,74.147302,g,0.620737
VS,0,VSP,0,x1,74.117649,g,0.620588
VS,0,VSP,0,x1,74.088008,g,0.620440
VS,0,VSP,0,x1,74.058379,g,0.620292
VS,0,VSP,0,x1,74.028761,g,0.620144
VS,0,VSP,0,x1,73.999156,g,0.619996
VS,0,VSP,0,x1,73.969562,g,0.619848
VS,0,VSP,0,x1,73.939980,g,0.619700
VS,0,VSP,0,x1,73.910410,g,0.619552
VS,0,VSP,0,x1,73.880852,g,0.619404
VS,0,VSP,0,x1,73.851305,g,0.619257
VS,0,VSP,0,x1,73.821771,g,0.619109
VS,0,VSP,0,x1,73.792248,g,0.618961
VS,0,VSP,0,x1,73.762737,g,0.618814
VS,0,VSP,0,x1,73.733238,g,0.618666
VS,0,VSP,0,x1,73.703750,g,0.618519
VS,0,VSP,0,x1,73.674275,g,0.618371
VS,0,VSP,0,x1,73.644811,g,0.618224
VS,0,VSP,0,x1,73.615359,g,0.618077
VS,0,VSP,0,x1,73.585919,g,0.617930
VS,0,VSP,0,x1,73.556490,g,0.617782
VS,0,VSP,0,x1,73.527073,g,0.617635
VS,0,VSP,0,x1,73.497669,g,0.617488
VS,0,VSP,0,x1,73.468275,g,0.617341
VS,0,VSP,0,x1,73.438894,g,0.617194
VS,0,VSP,0,x1,73.409524,g,0.617048
VS,0,VSP,0,x1,73.380166,g,0.616901
VS,0,VSP,0,x1,73.350820,g,0.616754
VS,0,VSP,0,x1,73.321486,g,0.616607
VS,0,VSP,0,x1,73.292163,g,0.616461
VS,0,VSP,0,x1,73.262852,g,0.616314
VS,0,VSP,0,x1,73.233553,g,0.616168
VS,0,VSP,0,x1,73.204265,g,0.616021
VS,0,VSP,0,x1,73.174989,g,0.615875
VS,0,VSP,0,x1,73.145725,g,0.615729
VS,0,VSP,0,x1,73.116473,g,0.615582
VS,0,VSP,0,x1,73.087232,g,0.615436
VS,0,VSP,0,x1,73.058003,g,0.615290
VS,0,VSP,0,x1,73.028785,g,0.615144
VS,0,VSP,0,x1,72.999580,g,0.614998
VS,0,VSP,0,x1,72.970386,g,0.614852
VS,0,VSP,0,x1,72.941204,g,0.614706
VS,0,VSP,0,x1,72.912033,g,0.614560
VS,0,VSP,0,x1,72.882874,g,0.614414
VS,0,VSP,0,x1,72.853727,g,0.614269
VS,0,VSP,0,x1,72.824591,g,0.614123
VS,0,VSP,0,x1,72.795467,g,0.613977
VS,0,VSP,0,x1,72.766355,g,0.613832
VS,0,VSP,0,x1,72.737254,g,0.613686
VS,0,VSP,0,x1,72.708165,g,0.613541
VS,0,VSP,0,x1,72.679087,g,0.613395
VS,0,VSP,0,x1,72.650021,g,0.613250
VS,0,VSP,0,x1,72.620967,g,0.613105
VS,0,VSP,0,x1,72.591925,g,0.612960
VS,0,VSP,0,x1,72.562894,g,0.612814
VS,0,VSP,0,x1,72.533874,g,0.612669
VS,0,VSP,0,x1,72.504867,g,0.612524
VS,0,VSP,0,x1,72.475870,g,0.612379
VS,0,VSP,0,x1,72.446886,g,0.612234
VS,0,VSP,0,x1,72.417913,g,0.612090
VS,0,VSP,0,x1,72.388952,g,0.611945
VS,0,VSP,0,x1,72.360002,g,0.611800
VS,0,VSP,0,x1,72.331064,g,0.611655
VS,0,VSP,0,x1,72.302137,g,0.611511
VS,0,VSP,0,x1,72.273222,g,0.611366
VS,0,VSP,0,x1,72.244318,g,0.611222
VS,0,VSP,0,x1,72.215426,g,0.611077
VS,0,VSP,0,x1,72.186546,g,0.610933
VS,0,VSP,0,x1,72.157677,g,0.610788
VS,0,VSP,0,x1,72.128820,g,0.610644
VS,0,VSP,0,x1,72.099974,g,0.610500
VS,0,VSP,0,x1,72.071140,g,0.610356
VS,0,VSP,0,x1,72.042317,g,0.610212
VS,0,VSP,0,x1,72.013506,g,0.610068
VS,0,VSP,0,x1,71.984706,g,0.609924
VS,0,VSP,0,x1,71.955918,g,0.609780
VS,0,VSP,0,x1,71.927142,g,0.609636
VS,0,VSP,0,x1,71.898377,g,0.609492
VS,0,VSP,0,x1,71.869623,g,0.609348
VS,0,VSP,0,x1,71.840881,g,0.609204
VS,0,VSP,0,x1,71.812150,g,0.609061
VS,0,VSP,0,x1,71.783431,g,0.608917
VS,0,VSP,0,x1,71.754723,g,0.608774
VS,0,VSP,0,x1,71.726027,g,0.608630
VS,0,VSP,0,x1,71.697343,g,0.608487
VS,0,VSP,0,x1,71.668669,g,0.608343
VS,0,VSP,0,x1,71.640008,g,0.608200
VS,0,VSP,0,x1,71.611357,g,0.608057
VS,0,VSP,0,x1,71.582719,g,0.607914
VS,0,VSP,0,x1,71.554091,g,0.607770
VS,0,VSP,0,x1,71.525475,g,0.607627
VS,0,VSP,0,x1,71.496871,g,0.607484
VS,0,VSP,0,x1,71.468278,g,0.607341
VS,0,VSP,0,x1,71.439696,g,0.607198
VS,0,VSP,0,x1,71.411126,g,0.607056
VS,0,VSP,0,x1,71.382567,g,0.606913
VS,0,VSP,0,x1,71.354020,g,0.606770
VS,0,VSP,0,x1,71.325484,g,0.606627
VS,0,VSP,0,x1,71.296960,g,0.606485
VS,0,VSP,0,x1,71.268447,g,0.606342
VS,0,VSP,0,x1,71.239945,g,0.606200
VS,0,VSP,0,x1,71.211455,g,0.606057
VS,0,VSP,0,x1,71.182976,g,0.605915
VS,0,VSP,0,x1,71.154508,g,0.605773
VS,0,VSP,0,x1,71.126052,g,0.605630
VS,0,VSP,0,x1,71.097607,g,0.605488
VS,0,VSP,0,x1,71.069174,g,0.605346
VS,0,VSP,0,x1,71.040752,g,0.605204
VS,0,VSP,0,x1,71.012341,g,0.605062
VS,0,VSP,0,x1,70.983942,g,0.604920
VS,0,VSP,0,x1,70.955554,g,0.604778
VS,0,VSP,0,x1,70.927178,g,0.604636
VS,0,VSP,0,x1,70.898813,g,0.604494
VS,0,VSP,0,x1,70.870459,g,0.604352
VS,0,VSP,0,x1,70.842116,g,0.604211
VS,0,VSP,0,x1,70.813785,g,0.604069
VS,0,VSP,0,x1,70.785465,g,0.603927
VS,0,VSP,0,x1,70.757157,g,0.603786
VS,0,VSP,0,x1,70.728859,g,0.603644
VS,0,VSP,0,x1,70.700574,g,0.603503
VS,0,VSP,0,x1,70.672299,g,0.603361
VS,0,VSP,0,x1,70.644036,g,0.603220
VS,0,VSP,0,x1,70.615784,g,0.603079
VS,0,VSP,0,x1,70.587543,g,0.602938
VS,0,VSP,0,x1,70.559314,g,0.602797
VS,0,VSP,0,x1,70.531096,g,0.602655
VS,0,VSP,0,x1,70.502889,g,0.602514
VS,0,VSP,0,x1,70.474693,g,0.602373
VS,0,VSP,0,x1,70.446509,g,0.602233
VS,0,VSP,0,x1,70.418336,g,0.602092
VS,0,VSP,0,x1,70.390174,g,0.601951
VS,0,VSP,0,x1,70.362024,g,0.601810
VS,0,VSP,0,x1,70.333885,g,0.601669
VS,0,VSP,0,x1,70.305757,g,0.601529
VS,0,VSP,0,x1,70.277640,g,0.601388
VS,0,VSP,0,x1,70.249535,g,0.601248
VS,0,VSP,0,x1,70.221441,g,0.601107
VS,0,VSP,0,x1,70.193358,g,0.600967
VS,0,VSP,0,x1,70.165286,g,0.600826
VS,0,VSP,0,x1,70.137225,g,0.600686
VS,0,VSP,0,x1,70.109176,g,0.600546
VS,0,VSP,0,x1,70.081138,g,0.600406
VS,0,VSP,0,x1,70.053111,g,0.600266
VS,0,VSP,0,x1,70.025096,g,0.600125
VS,0,VSP,0,x1,69.997091,g,0.599985
VS,0,VSP,0,x1,69.969098,g,0.599845
VS,0,VSP,0,x1,69.941116,g,0.599706
VS,0,VSP,0,x1,69.913145,g,0.599566
VS,0,VSP,0,x1,69.885185,g,0.599426
VS,0,VSP,0,x1,69.857237,g,0.599286
VS,0,VSP,0,x1,69.829299,g,0.599146
VS,0,VSP,0,x1,69.801373,g,0.599007
VS,0,VSP,0,x1,69.773458,g,0.598867
VS,0,VSP,0,x1,69.745555,g,0.598728
VS,0,VSP,0,x1,69.717662,g,0.598588
VS,0,VSP,0,x1,69.689780,g,0.598449
VS,0,VSP,0,x1,69.661910,g,0.598310
VS,0,VSP,0,x1,69.634051,g,0.598170
VS,0,VSP,0,x1,69.606203,g,0.598031
VS,0,VSP,0,x1,69.578366,g,0.597892
VS,0,VSP,0,x1,69.550540,g,0.597753
VS,0,VSP,0,x1,69.522726,g,0.597614
VS,0,VSP,0,x1,69.494922,g,0.597475
VS,0,VSP,0,x1,69.467130,g,0.597336
VS,0,VSP,0,x1,69.439348,g,0.597197
VS,0,VSP,0,x1,69.411578,g,0.597058
VS,0,VSP,0,x1,69.383819,g,0.596919
VS,0,VSP,0,x1,69.356071,g,0.596780
VS,0,VSP,0,x1,69.328334,g,0.596642
VS,0,VSP,0,x1,69.300608,g,0.596503
VS,0,VSP,0,x1,69.272894,g,0.596364
VS,0,VSP,0,x1,69.245190,g,0.596226
VS,0,VSP,0,x1,69.217498,g,0.596087
VS,0,VSP,0,x1,69.189816,g,0.595949
VS,0,VSP,0,x1,69.162146,g,0.595811
VS,0,VSP,0,x1,69.134486,g,0.595672
VS,0,VSP,0,x1,69.106838,g,0.595534
VS,0,VSP,0,x1,69.079201,g,0.595396
VS,0,VSP,0,x1,69.051575,g,0.595258
VS,0,VSP,0,x1,69.023960,g,0.595120
VS,0,VSP,0,x1,68.996356,g,0.594982
VS,0,VSP,0,x1,68.968763,g,0.594844
VS,0,VSP,0,x1,68.941181,g,0.594706
VS,0,VSP,0,x1,68.913610,g,0.594568
VS,0,VSP,0,x1,68.886050,g,0.594430
VS,0,VSP,0,x1,68.858501,g,0.594293
VS,0,VSP,0,x1,68.830963,g,0.594155
VS,0,VSP,0,x1,68.803436,g,0.594017
VS,0,VSP,0,x1,68.775920,g,0.593880
VS,0,VSP,0,x1,68.748415,g,0.593742
VS,0,VSP,0,x1,68.720921,g,0.593605
VS,0,VSP,0,x1,68.693438,g,0.593467
VS,0,VSP,0,x1,68.665967,g,0.593330
VS,0,VSP,0,x1,68.638506,g,0.593193
VS,0,VSP,0,x1,68.611056,g,0.593055
VS,0,VSP,0,x1,68.583617,g,0.592918
VS,0,VSP,0,x1,68.556189,g,0.592781
VS,0,VSP,0,x1,68.528772,g,0.592644
VS,0,VSP,0,x1,68.501366,g,0.592507
VS,0,VSP,0,x1,68.473971,g,0.592370
VS,0,VSP,0,x1,68.446587,g,0.592233
VS,0,VSP,0,x1,68.419214,g,0.592096
VS,0,VSP,0,x1,68.391851,g,0.591959
VS,0,VSP,0,x1,68.364500,g,0.591823
VS,0,VSP,0,x1,68.337160,g,0.591686
VS,0,VSP,0,x1,68.309830,g,0.591549
VS,0,VSP,0,x1,68.282512,g,0.591413
VS,0,VSP,0,x1,68.255204,g,0.591276
VS,0,VSP,0,x1,68.227908,g,0.591140
VS,0,VSP,0,x1,68.200622,g,0.591003
VS,0,VSP,0,x1,68.173347,g,0.590867
VS,0,VSP,0,x1,68.146083,g,0.590730
VS,0,VSP,0,x1,68.118830,g,0.590594
VS,0,VSP,0,x1,68.091588,g,0.590458
VS,0,VSP,0,x1,68.064357,g,0.590322
VS,0,VSP,0,x1,68.037137,g,0.590186
VS,0,VSP,0,x1,68.009927,g,0.590050
VS,0,VSP,0,x1,67.982729,g,0.589914
VS,0,VSP,0,x1,67.955541,g,0.589778
VS,0,VSP,0,x1,67.928364,g,0.589642
VS,0,VSP,0,x1,67.901198,g,0.589506
VS,0,VSP,0,x1,67.874043,g,0.589370
VS,0,VSP,0,x1,67.846899,g,0.589234
VS,0,VSP,0,x1,67.819766,g,0.589099
VS,0,VSP,0,x1,67.792643,g,0.588963
VS,0,VSP,0,x1,67.765532,g,0.588828
VS,0,VSP,0,x1,67.738431,g,0.588692
VS,0,VSP,0,x1,67.711341,g,0.588557
VS,0,VSP,0,x1,67.684262,g,0.588421
VS,0,VSP,0,x1,67.657194,g,0.588286
VS,0,VSP,0,x1,67.630136,g,0.588151
VS,0,VSP,0,x1,67.603090,g,0.588015
VS,0,VSP,0,x1,67.576054,g,0.587880
VS,0,VSP,0,x1,67.549029,g,0.587745
VS,0,VSP,0,x1,67.522014,g,0.587610
VS,0,VSP,0,x1,67.495011,g,0.587475
VS,0,VSP,0,x1,67.468018,g,0.587340
VS,0,VSP,0,x1,67.441037,g,0.587205
VS,0,VSP,0,x1,67.414066,g,0.587070
VS,0,VSP,0,x1,67.387105,g,0.586936
VS,0,VSP,0,x1,67.360156,g,0.586801
VS,0,VSP,0,x1,67.333217,g,0.586666
VS,0,VSP,0,x1,67.306289,g,0.586531
VS,0,VSP,0,x1,67.279372,g,0.586397
VS,0,VSP,0,x1,67.252466,g,0.586262
