VS,0,VSP,0,g,0.913741
VS,0,VSP,0,g,0.913475
VS,0,VSP,0,g,0.913210
VS,0,VSP,0,g,0.912945
VS,0,VSP,0,g,0.912680
VS,0,VSP,0,g,0.912415
VS,0,VSP,0,g,0.912150
VS,0,VSP,0,g,0.911885
VS,0,VSP,0,g,0.911620
VS,0,VSP,0,g,0.911356
VS,0,VSP,0,g,0.911091
VS,0,VSP,0,g,0.910827
VS,0,VSP,0,g,0.910562
VS,0,VSP,0,g,0.910298
VS,0,VSP,0,g,0.910034
VS,0,VSP,0,g,0.909770
VS,0,VSP,0,g,0.909506
VS,0,VSP,0,g,0.909243
VS,0,VSP,0,g,0.908979
VS,0,VSP,0,g,0.908715
VS,0,VSP,0,g,0.908452
VS,0,VSP,0,g,0.908189
VS,0,VSP,0,g,0.907925
VS,0,VSP,0,g,0.907662
VS,0,VSP,0,g,0.907399
VS,0,VSP,0,g,0.907136
VS,0,VSP,0,g,0.906874
VS,0,VSP,0,g,0.906611
VS,0,VSP,0,g,0.906348
VS,0,VSP,0,g,0.906086
VS,0,VSP,0,g,0.905823
VS,0,VSP,0,g,0.905561
VS,0,VSP,0,g,0.905299
VS,0,VSP,0,g,0.905037
VS,0,VSP,0,g,0.904775
VS,0,VSP,0,g,0.904513
VS,0,VSP,0,g,0.904251
VS,0,VSP,0,g,0.903990
VS,0,VSP,0,g,0.903728
VS,0,VSP,0,g,0.903467
VS,0,VSP,0,g,0.903205
VS,0,VSP,0,g,0.902944
VS,0,VSP,0,g,0.902683
VS,0,VSP,0,g,0.902422
VS,0,VSP,0,g,0.902161
VS,0,VSP,0,g,0.901900
VS,0,VSP,0,g,0.901640
VS,0,VSP,0,g,0.901379
VS,0,VSP,0,g,0.901118
VS,0,VSP,0,g,0.900858
VS,0,VSP,0,g,0.900598
VS,0,VSP,0,g,0.900338
VS,0,VSP,0,g,0.900078
VS,0,VSP,0,g,0.899818
VS,0,VSP,0,g,0.899558
VS,0,VSP,0,g,0.899298
VS,0,VSP,0,g,0.899038
VS,0,VSP,0,g,0.898779
VS,0,VSP,0,g,0.898519
VS,0,VSP,0,g,0.898260
VS,0,VSP,0,g,0.898001
VS,0,VSP,0,g,0.897741
VS,0,VSP,0,g,0.897482
VS,0,VSP,0,g,0.897223
VS,0,VSP,0,g,0.896965
VS,0,VSP,0,g,0.896706
VS,0,VSP,0,g,0.896447
VS,0,VSP,0,g,0.896189
VS,0,VSP,0,g,0.895930
VS,0,VSP,0,g,0.895672
VS,0,VSP,0,g,0.895414
VS,0,VSP,0,g,0.895156
VS,0,VSP,0,g,0.894898
VS,0,VSP,0,g,0.894640
VS,0,VSP,0,g,0.894382
VS,0,VSP,0,g,0.894124
VS,0,VSP,0,g,0.893867
VS,0,VSP,0,g,0.893609
VS,0,VSP,0,g,0.893352
VS,0,VSP,0,g,0.893094
VS,0,VSP,0,g,0.892837
VS,0,VSP,0,g,0.892580
VS,0,VSP,0,g,0.892323
VS,0,VSP,0,g,0.892066
VS,0,VSP,0,g,0.891810
VS,0,VSP,0,g,0.891553
VS,0,VSP,0,g,0.891296
VS,0,VSP,0,g,0.891040
VS,0,VSP,0,g,0.890783
VS,0,VSP,0,g,0.890527
VS,0,VSP,0,g,0.890271
VS,0,VSP,0,g,0.890015
VS,0,VSP,0,g,0.889759
VS,0,VSP,0,g,0.889503
VS,0,VSP,0,g,0.889247
VS,0,VSP,0,g,0.888992
VS,0,VSP,0,g,0.888736
VS,0,VSP,0,g,0.888481
VS,0,VSP,0,g,0.888225
VS,0,VSP,0,g,0.887970
VS,0,VSP,0,g,0.887715
VS,0,VSP,0,g,0.887460
VS,0,VSP,0,g,0.887205
VS,0,VSP,0,g,0.886950
VS,0,VSP,0,g,0.886696
VS,0,VSP,0,g,0.886441
VS,0,VSP,0,g,0.886186
VS,0,VSP,0,g,0.885932
VS,0,VSP,0,g,0.885678
VS,0,VSP,0,g,0.885423
VS,0,VSP,0,g,0.885169
VS,0,VSP,0,g,0.884915
VS,0,VSP,0,g,0.884661
VS,0,VSP,0,g,0.884408
VS,0,VSP,0,g,0.884154
VS,0,VSP,0,g,0.883900
VS,0,VSP,0,g,0.883647
VS,0,VSP,0,g,0.883393
VS,0,VSP,0,g,0.883140
VS,0,VSP,0,g,0.882887
VS,0,VSP,0,g,0.882634
VS,0,VSP,0,g,0.882381
VS,0,VSP,0,g,0.882128
VS,0,VSP,0,g,0.881875
VS,0,VSP,0,g,0.881622
VS,0,VSP,0,g,0.881370
VS,0,VSP,0,g,0.881117
VS,0,VSP,0,g,0.880865
VS,0,VSP,0,g,0.880613
VS,0,VSP,0,g,0.880360
VS,0,VSP,0,g,0.880108
VS,0,VSP,0,g,0.879856
VS,0,VSP,0,g,0.879604
VS,0,VSP,0,g,0.879353
VS,0,VSP,0,g,0.879101
VS,0,VSP,0,g,0.878849
VS,0,VSP,0,g,0.878598
VS,0,VSP,0,g,0.878346
VS,0,VSP,0,g,0.878095
VS,0,VSP,0,g,0.877844
VS,0,VSP,0,g,0.877593
VS,0,VSP,0,g,0.877342
VS,0,VSP,0,g,0.877091
VS,0,VSP,0,g,0.876840
VS,0,VSP,0,g,0.876589
VS,0,VSP,0,g,0.876339
VS,0,VSP,0,g,0.876088
VS,0,VSP,0,g,0.875838
VS,0,VSP,0,g,0.875588
VS,0,VSP,0,g,0.875338
VS,0,VSP,0,g,0.875087
VS,0,VSP,0,g,0.874837
VS,0,VSP,0,g,0.874588
VS,0,VSP,0,g,0.874338
VS,0,VSP,0,g,0.874088
VS,0,VSP,0,g,0.873839
VS,0,VSP,0,g,0.873589
VS,0,VSP,0,g,0.873340
VS,0,VSP,0,g,0.873090
VS,0,VSP,0,g,0.872841
VS,0,VSP,0,g,0.872592
VS,0,VSP,0,g,0.872343
VS,0,VSP,0,g,0.872094
VS,0,VSP,0,g,0.871845
VS,0,VSP,0,g,0.871597
VS,0,VSP,0,g,0.871348
VS,0,VSP,0,g,0.871100
VS,0,VSP,0,g,0.870851
VS,0,VSP,0,g,0.870603
VS,0,VSP,0,g,0.870355
VS,0,VSP,0,g,0.870107
VS,0,VSP,0,g,0.869859
VS,0,VSP,0,g,0.869611
VS,0,VSP,0,g,0.869363
VS,0,VSP,0,g,0.869115
VS,0,VSP,0,g,0.868868
VS,0,VSP,0,g,0.868620
VS,0,VSP,0,g,0.868373
VS,0,VSP,0,g,0.868126
VS,0,VSP,0,g,0.867878
VS,0,VSP,0,g,0.867631
VS,0,VSP,0,g,0.867384
VS,0,VSP,0,g,0.867137
VS,0,VSP,0,g,0.866891
VS,0,VSP,0,g,0.866644
VS,0,VSP,0,g,0.866397
VS,0,VSP,0,g,0.866151
VS,0,VSP,0,g,0.865904
VS,0,VSP,0,g,0.865658
VS,0,VSP,0,g,0.865412
VS,0,VSP,0,g,0.865166
VS,0,VSP,0,g,0.864920
VS,0,VSP,0,g,0.864674
VS,0,VSP,0,g,0.864428
VS,0,VSP,0,g,0.864182
VS,0,VSP,0,g,0.863937
VS,0,VSP,0,g,0.863691
VS,0,VSP,0,g,0.863446
VS,0,VSP,0,g,0.863200
VS,0,VSP,0,g,0.862955
VS,0,VSP,0,g,0.862710
VS,0,VSP,0,g,0.862465
VS,0,VSP,0,g,0.862220
VS,0,VSP,0,g,0.861975
VS,0,VSP,0,g,0.861730
VS,0,VSP,0,g,0.861486
VS,0,VSP,0,g,0.861241
VS,0,VSP,0,g,0.860997
VS,0,VSP,0,g,0.860752
VS,0,VSP,0,g,0.860508
VS,0,VSP,0,g,0.860264
VS,0,VSP,0,g,0.860020
VS,0,VSP,0,g,0.859776
VS,0,VSP,0,g,0.859532
VS,0,VSP,0,g,0.859288
VS,0,VSP,0,g,0.859045
VS,0,VSP,0,g,0.858801
VS,0,VSP,0,g,0.858558
VS,0,VSP,0,g,0.858314
VS,0,VSP,0,g,0.858071
VS,0,VSP,0,g,0.857828
VS,0,VSP,0,g,0.857585
VS,0,VSP,0,g,0.857342
VS,0,VSP,0,g,0.857099
VS,0,VSP,0,g,0.856856
VS,0,VSP,0,g,0.856613
VS,0,VSP,0,g,0.856371
VS,0,VSP,0,g,0.856128
VS,0,VSP,0,g,0.855886
VS,0,VSP,0,g,0.855644
VS,0,VSP,0,g,0.855401
VS,0,VSP,0,g,0.855159
VS,0,VSP,0,g,0.854917
VS,0,VSP,0,g,0.854675
VS,0,VSP,0,g,0.854433
VS,0,VSP,0,g,0.854192
VS,0,VSP,0,g,0.853950
VS,0,VSP,0,g,0.853709
VS,0,VSP,0,g,0.853467
VS,0,VSP,0,g,0.853226
VS,0,VSP,0,g,0.852985
VS,0,VSP,0,g,0.852743
VS,0,VSP,0,g,0.852502
VS,0,VSP,0,g,0.852261
VS,0,VSP,0,g,0.852021
VS,0,VSP,0,g,0.851780
VS,0,VSP,0,g,0.851539
VS,0,VSP,0,g,0.851299
VS,0,VSP,0,g,0.851058
VS,0,VSP,0,g,0.850818
VS,0,VSP,0,g,0.850577
VS,0,VSP,0,g,0.850337
VS,0,VSP,0,g,0.850097
VS,0,VSP,0,g,0.849857
VS,0,VSP,0,g,0.849617
VS,0,VSP,0,g,0.849377
VS,0,VSP,0,g,0.849138
VS,0,VSP,0,g,0.848898
VS,0,VSP,0,g,0.848659
VS,0,VSP,0,g,0.848419
VS,0,VSP,0,g,0.848180
VS,0,VSP,0,g,0.847941
VS,0,VSP,0,g,0.847702
VS,0,VSP,0,g,0.847463
VS,0,VSP,0,g,0.847224
VS,0,VSP,0,g,0.846985
VS,0,VSP,0,g,0.846746
VS,0,VSP,0,g,0.846507
VS,0,VSP,0,g,0.846269
VS,0,VSP,0,g,0.846030
VS,0,VSP,0,g,0.845792
VS,0,VSP,0,g,0.845554
VS,0,VSP,0,g,0.845316
VS,0,VSP,0,g,0.845077
VS,0,VSP,0,g,0.844839
VS,0,VSP,0,g,0.844602
VS,0,VSP,0,g,0.844364
VS,0,VSP,0,g,0.844126
VS,0,VSP,0,g,0.843889
VS,0,VSP,0,g,0.843651
VS,0,VSP,0,g,0.843414
VS,0,VSP,0,g,0.843176
VS,0,VSP,0,g,0.842939
VS,0,VSP,0,g,0.842702
VS,0,VSP,0,g,0.842465
VS,0,VSP,0,g,0.842228
VS,0,VSP,0,g,0.841991
VS,0,VSP,0,g,0.841754
VS,0,VSP,0,g,0.841518
VS,0,VSP,0,g,0.841281
VS,0,VSP,0,g,0.841045
VS,0,VSP,0,g,0.840808
VS,0,VSP,0,g,0.840572
VS,0,VSP,0,g,0.840336
VS,0,VSP,0,g,0.840100
VS,0,VSP,0,g,0.839864
VS,0,VSP,0,g,0.839628
VS,0,VSP,0,g,0.839392
VS,0,VSP,0,g,0.839156
VS,0,VSP,0,g,0.838921
VS,0,VSP,0,g,0.838685
VS,0,VSP,0,g,0.838450
VS,0,VSP,0,g,0.838214
VS,0,VSP,0,g,0.837979
VS,0,VSP,0,g,0.837744
VS,0,VSP,0,g,0.837509
VS,0,VSP,0,g,0.837274
VS,0,VSP,0,g,0.837039
VS,0,VSP,0,g,0.836804
VS,0,VSP,0,g,0.836570
VS,0,VSP,0,g,0.836335
VS,0,VSP,0,g,0.836101
VS,0,VSP,0,g,0.835866
VS,0,VSP,0,g,0.835632
VS,0,VSP,0,g,0.835398
VS,0,VSP,0,g,0.835164
VS,0,VSP,0,g,0.834930
VS,0,VSP,0,g,0.834696
VS,0,VSP,0,g,0.834462
VS,0,VSP,0,g,0.834228
VS,0,VSP,0,g,0.833995
VS,0,VSP,0,g,0.833761
VS,0,VSP,0,g,0.833528
VS,0,VSP,0,g,0.833294
VS,0,VSP,0,g,0.833061
VS,0,VSP,0,g,0.832828
VS,0,VSP,0,g,0.832595
VS,0,VSP,0,g,0.832362
VS,0,VSP,0,g,0.832129
VS,0,VSP,0,g,0.831896
VS,0,VSP,0,g,0.831663
VS,0,VSP,0,g,0.831431
VS,0,VSP,0,g,0.831198
VS,0,VSP,0,g,0.830966
VS,0,VSP,0,g,0.830733
VS,0,VSP,0,g,0.830501
VS,0,VSP,0,g,0.830269
VS,0,VSP,0,g,0.830037
VS,0,VSP,0,g,0.829805
VS,0,VSP,0,g,0.829573
VS,0,VSP,0,g,0.829341
VS,0,VSP,0,g,0.829110
VS,0,VSP,0,g,0.828878
VS,0,VSP,0,g,0.828646
VS,0,VSP,0,g,0.828415
VS,0,VSP,0,g,0.828184
VS,0,VSP,0,g,0.827952
VS,0,VSP,0,g,0.827721
VS,0,VSP,0,g,0.827490
VS,0,VSP,0,g,0.827259
VS,0,VSP,0,g,0.827028
VS,0,VSP,0,g,0.826798
VS,0,VSP,0,g,0.826567
VS,0,VSP,0,g,0.826336
VS,0,VSP,0,g,0.826106
VS,0,VSP,0,g,0.825876
VS,0,VSP,0,g,0.825645
VS,0,VSP,0,g,0.825415
VS,0,VSP,0,g,0.825185
VS,0,VSP,0,g,0.824955
VS,0,VSP,0,g,0.824725
VS,0,VSP,0,g,0.824495
VS,0,VSP,0,g,0.824265
VS,0,VSP,0,g,0.824036
VS,0,VSP,0,g,0.823806
VS,0,VSP,0,g,0.823577
VS,0,VSP,0,g,0.823347
VS,0,VSP,0,g,0.823118
VS,0,VSP,0,g,0.822889
VS,0,VSP,0,g,0.822660
VS,0,VSP,0,g,0.822431
VS,0,VSP,0,g,0.822202
VS,0,VSP,0,g,0.821973
VS,0,VSP,0,g,0.821744
VS,0,VSP,0,g,0.821515
VS,0,VSP,0,g,0.821287
VS,0,VSP,0,g,0.821058
VS,0,VSP,0,g,0.820830
VS,0,VSP,0,g,0.820602
VS,0,VSP,0,g,0.820374
VS,0,VSP,0,g,0.820146
VS,0,VSP,0,g,0.819917
VS,0,VSP,0,g,0.819690
VS,0,VSP,0,g,0.819462
VS,0,VSP,0,g,0.819234
VS,0,VSP,0,g,0.819006
VS,0,VSP,0,g,0.818779
VS,0,VSP,0,g,0.818551
VS,0,VSP,0,g,0.818324
VS,0,VSP,0,g,0.818097
VS,0,VSP,0,g,0.817869
VS,0,VSP,0,g,0.817642
VS,0,VSP,0,g,0.817415
VS,0,VSP,0,g,0.817188
VS,0,VSP,0,g,0.816962
VS,0,VSP,0,g,0.816735
VS,0,VSP,0,g,0.816508
VS,0,VSP,0,g,0.816282
VS,0,VSP,0,g,0.816055
VS,0,VSP,0,g,0.815829
VS,0,VSP,0,g,0.815603
VS,0,VSP,0,g,0.815376
VS,0,VSP,0,g,0.815150
VS,0,VSP,0,g,0.814924
VS,0,VSP,0,g,0.814698
VS,0,VSP,0,g,0.814472
VS,0,VSP,0,g,0.814247
VS,0,VSP,0,g,0.814021
VS,0,VSP,0,g,0.813796
VS,0,VSP,0,g,0.813570
VS,0,VSP,0,g,0.813345
VS,0,VSP,0,g,0.813119
VS,0,VSP,0,g,0.812894
VS,0,VSP,0,g,0.812669
VS,0,VSP,0,g,0.812444
VS,0,VSP,0,g,0.812219
VS,0,VSP,0,g,0.811994
VS,0,VSP,0,g,0.811769
VS,0,VSP,0,g,0.811545
VS,0,VSP,0,g,0.811320
VS,0,VSP,0,g,0.811096
VS,0,VSP,0,g,0.810871
VS,0,VSP,0,g,0.810647
VS,0,VSP,0,g,0.810423
VS,0,VSP,0,g,0.810199
VS,0,VSP,0,g,0.809975
VS,0,VSP,0,g,0.809751
VS,0,VSP,0,g,0.809527
VS,0,VSP,0,g,0.809303
VS,0,VSP,0,g,0.809079
VS,0,VSP,0,g,0.808856
VS,0,VSP,0,g,0.808632
VS,0,VSP,0,g,0.808409
VS,0,VSP,0,g,0.808186
VS,0,VSP,0,g,0.807962
VS,0,VSP,0,g,0.807739
VS,0,VSP,0,g,0.807516
VS,0,VSP,0,g,0.807293
VS,0,VSP,0,g,0.807070
VS,0,VSP,0,g,0.806848
VS,0,VSP,0,g,0.806625
VS,0,VSP,0,g,0.806402
VS,0,VSP,0,g,0.806180
VS,0,VSP,0,g,0.805957
VS,0,VSP,0,g,0.805735
VS,0,VSP,0,g,0.805513
VS,0,VSP,0,g,0.805291
VS,0,VSP,0,g,0.805069
VS,0,VSP,0,g,0.804847
VS,0,VSP,0,g,0.804625
VS,0,VSP,0,g,0.804403
VS,0,VSP,0,g,0.804181
VS,0,VSP,0,g,0.803960
VS,0,VSP,0,g,0.803738
VS,0,VSP,0,g,0.803517
VS,0,VSP,0,g,0.803295
VS,0,VSP,0,g,0.803074
VS,0,VSP,0,g,0.802853
VS,0,VSP,0,g,0.802632
VS,0,VSP,0,g,0.802411
VS,0,VSP,0,g,0.802190
VS,0,VSP,0,g,0.801969
VS,0,VSP,0,g,0.801748
VS,0,VSP,0,g,0.801527
VS,0,VSP,0,g,0.801307
VS,0,VSP,0,g,0.801086
VS,0,VSP,0,g,0.800866
VS,0,VSP,0,g,0.800646
VS,0,VSP,0,g,0.800425
VS,0,VSP,0,g,0.800205
VS,0,VSP,0,g,0.799985
VS,0,VSP,0,g,0.799765
VS,0,VSP,0,g,0.799546
VS,0,VSP,0,g,0.799326
VS,0,VSP,0,g,0.799106
VS,0,VSP,0,g,0.798886
VS,0,VSP,0,g,0.798667
VS,0,VSP,0,g,0.798448
VS,0,VSP,0,g,0.798228
VS,0,VSP,0,g,0.798009
VS,0,VSP,0,g,0.797790
VS,0,VSP,0,g,0.797571
VS,0,VSP,0,g,0.797352
VS,0,VSP,0,g,0.797133
VS,0,VSP,0,g,0.796914
VS,0,VSP,0,g,0.796695
VS,0,VSP,0,g,0.796477
VS,0,VSP,0,g,0.796258
VS,0,VSP,0,g,0.796040
VS,0,VSP,0,g,0.795821
VS,0,VSP,0,g,0.795603
VS,0,VSP,0,g,0.795385
VS,0,VSP,0,g,0.795167
VS,0,VSP,0,g,0.794949
VS,0,VSP,0,g,0.794731
VS,0,VSP,0,g,0.794513
VS,0,VSP,0,g,0.794295
VS,0,VSP,0,g,0.794077
VS,0,VSP,0,g,0.793860
VS,0,VSP,0,g,0.793642
VS,0,VSP,0,g,0.793425
VS,0,VSP,0,g,0.793208
VS,0,VSP,0,g,0.792990
VS,0,VSP,0,g,0.792773
VS,0,VSP,0,g,0.792556
VS,0,VSP,0,g,0.792339
VS,0,VSP,0,g,0.792122
VS,0,VSP,0,g,0.791905
VS,0,VSP,0,g,0.791689
VS,0,VSP,0,g,0.791472
VS,0,VSP,0,g,0.791256
VS,0,VSP,0,g,0.791039
VS,0,VSP,0,g,0.790823
VS,0,VSP,0,g,0.790606
VS,0,VSP,0,g,0.790390
VS,0,VSP,0,g,0.790174
VS,0,VSP,0,g,0.789958
VS,0,VSP,0,g,0.789742
VS,0,VSP,0,g,0.789526
VS,0,VSP,0,g,0.789311
VS,0,VSP,0,g,0.789095
VS,0,VSP,0,g,0.788879
VS,0,VSP,0,g,0.788664
VS,0,VSP,0,g,0.788448
VS,0,VSP,0,g,0.788233
VS,0,VSP,0,g,0.788018
VS,0,VSP,0,g,0.787803
VS,0,VSP,0,g,0.787588
VS,0,VSP,0,g,0.787373
VS,0,VSP,0,g,0.787158
VS,0,VSP,0,g,0.786943
VS,0,VSP,0,g,0.786728
VS,0,VSP,0,g,0.786513
VS,0,VSP,0,g,0.786299
VS,0,VSP,0,g,0.786084
VS,0,VSP,0,g,0.785870
VS,0,VSP,0,g,0.785656
VS,0,VSP,0,g,0.785441
VS,0,VSP,0,g,0.785227
VS,0,VSP,0,g,0.785013
VS,0,VSP,0,g,0.784799
VS,0,VSP,0,g,0.784585
VS,0,VSP,0,g,0.784372
VS,0,VSP,0,g,0.784158
VS,0,VSP,0,g,0.783944
VS,0,VSP,0,g,0.783731
VS,0,VSP,0,g,0.783517
VS,0,VSP,0,g,0.783304
VS,0,VSP,0,g,0.783091
VS,0,VSP,0,g,0.782878
VS,0,VSP,0,g,0.782664
VS,0,VSP,0,g,0.782451
VS,0,VSP,0,g,0.782238
VS,0,VSP,0,g,0.782026
VS,0,VSP,0,g,0.781813
VS,0,VSP,0,g,0.781600
VS,0,VSP,0,g,0.781388
VS,0,VSP,0,g,0.781175
VS,0,VSP,0,g,0.780963
VS,0,VSP,0,g,0.780750
VS,0,VSP,0,g,0.780538
VS,0,VSP,0,g,0.780326
VS,0,VSP,0,g,0.780114
VS,0,VSP,0,g,0.779902
VS,0,VSP,0,g,0.779690
VS,0,VSP,0,g,0.779478
VS,0,VSP,0,g,0.779266
VS,0,VSP,0,g,0.779055
VS,0,VSP,0,g,0.778843
VS,0,VSP,0,g,0.778632
VS,0,VSP,0,g,0.778420
VS,0,VSP,0,g,0.778209
VS,0,VSP,0,g,0.777998
VS,0,VSP,0,g,0.777786
VS,0,VSP,0,g,0.777575
VS,0,VSP,0,g,0.777364
VS,0,VSP,0,g,0.777153
VS,0,VSP,0,g,0.776943
VS,0,VSP,0,g,0.776732
VS,0,VSP,0,g,0.776521
VS,0,VSP,0,g,0.776311
VS,0,VSP,0,g,0.776100
VS,0,VSP,0,g,0.775890
VS,0,VSP,0,g,0.775679
VS,0,VSP,0,g,0.775469
VS,0,VSP,0,g,0.775259
VS,0,VSP,0,g,0.775049
VS,0,VSP,0,g,0.774839
VS,0,VSP,0,g,0.774629
VS,0,VSP,0,g,0.774419
VS,0,VSP,0,g,0.774210
VS,0,VSP,0,g,0.774000
VS,0,VSP,0,g,0.773790
VS,0,VSP,0,g,0.773581
VS,0,VSP,0,g,0.773372
VS,0,VSP,0,g,0.773162
VS,0,VSP,0,g,0.772953
VS,0,VSP,0,g,0.772744
VS,0,VSP,0,g,0.772535
VS,0,VSP,0,g,0.772326
VS,0,VSP,0,g,0.772117
VS,0,VSP,0,g,0.771908
VS,0,VSP,0,g,0.771699
VS,0,VSP,0,g,0.771491
VS,0,VSP,0,g,0.771282
VS,0,VSP,0,g,0.771074
VS,0,VSP,0,g,0.770865
VS,0,VSP,0,g,0.770657
VS,0,VSP,0,g,0.770449
VS,0,VSP,0,g,0.770241
VS,0,VSP,0,g,0.770033
VS,0,VSP,0,g,0.769825
VS,0,VSP,0,g,0.769617
VS,0,VSP,0,g,0.769409
VS,0,VSP,0,g,0.769201
VS,0,VSP,0,g,0.768994
VS,0,VSP,0,g,0.768786
VS,0,VSP,0,g,0.768579
VS,0,VSP,0,g,0.768371
VS,0,VSP,0,g,0.768164
VS,0,VSP,0,g,0.767957
VS,0,VSP,0,g,0.767750
VS,0,VSP,0,g,0.767542
VS,0,VSP,0,g,0.767336
VS,0,VSP,0,g,0.767129
VS,0,VSP,0,g,0.766922
VS,0,VSP,0,g,0.766715
VS,0,VSP,0,g,0.766508
VS,0,VSP,0,g,0.766302
VS,0,VSP,0,g,0.766095
VS,0,VSP,0,g,0.765889
VS,0,VSP,0,g,0.765683
VS,0,VSP,0,g,0.765476
VS,0,VSP,0,g,0.765270
VS,0,VSP,0,g,0.765064
VS,0,VSP,0,g,0.764858
VS,0,VSP,0,g,0.764652
VS,0,VSP,0,g,0.764447
VS,0,VSP,0,g,0.764241
VS,0,VSP,0,g,0.764035
VS,0,VSP,0,g,0.763830
VS,0,VSP,0,g,0.763624
VS,0,VSP,0,g,0.763419
VS,0,VSP,0,g,0.763213
VS,0,VSP,0,g,0.763008
VS,0,VSP,0,g,0.762803
VS,0,VSP,0,g,0.762598
VS,0,VSP,0,g,0.762393
VS,0,VSP,0,g,0.762188
VS,0,VSP,0,g,0.761983
VS,0,VSP,0,g,0.761778
VS,0,VSP,0,g,0.761574
VS,0,VSP,0,g,0.761369
VS,0,VSP,0,g,0.761165
VS,0,VSP,0,g,0.760960
VS,0,VSP,0,g,0.760756
VS,0,VSP,0,g,0.760552
VS,0,VSP,0,g,0.760347
VS,0,VSP,0,g,0.760143
VS,0,VSP,0,g,0.759939
VS,0,VSP,0,g,0.759735
VS,0,VSP,0,g,0.759531
VS,0,VSP,0,g,0.759328
VS,0,VSP,0,g,0.759124
VS,0,VSP,0,g,0.758920
VS,0,VSP,0,g,0.758717
VS,0,VSP,0,g,0.758513
VS,0,VSP,0,g,0.758310
