x1,127.390056
x1,127.339110
x1,127.288185
x1,127.237279
x1,127.186395
x1,127.135530
x1,127.084686
x1,127.033863
x1,126.983059
x1,126.932276
x1,126.881513
x1,126.830771
x1,126.780049
x1,126.729347
x1,126.678665
x1,126.628004
x1,126.577363
x1,126.526742
x1,126.476141
x1,126.425561
x1,126.375001
x1,126.324461
x1,126.273941
x1,126.223442
x1,126.172963
x1,126.122504
x1,126.072065
x1,126.021646
x1,125.971247
x1,125.920869
x1,125.870511
x1,125.820173
x1,125.769854
x1,125.719557
x1,125.669279
x1,125.619021
x1,125.568784
x1,125.518566
x1,125.468369
x1,125.418191
x1,125.368034
x1,125.317897
x1,125.267780
x1,125.217683
x1,125.167606
x1,125.117549
x1,125.067512
x1,125.017495
x1,124.967498
x1,124.917521
x1,124.867564
x1,124.817627
x1,124.767710
x1,124.717812
x1,124.667935
x1,124.618078
x1,124.568241
x1,124.518424
x1,124.468626
x1,124.418849
x1,124.369091
x1,124.319353
x1,124.269636
x1,124.219938
x1,124.170260
x1,124.120601
x1,124.070963
x1,124.021345
x1,123.971746
x1,123.922167
x1,123.872608
x1,123.823069
x1,123.773550
x1,123.724050
x1,123.674571
x1,123.625111
x1,123.575671
x1,123.526250
x1,123.476850
x1,123.427469
x1,123.378108
x1,123.328766
x1,123.279445
x1,123.230143
x1,123.180860
x1,123.131598
x1,123.082355
x1,123.033132
x1,122.983929
x1,122.934745
x1,122.885581
x1,122.836436
x1,122.787312
x1,122.738207
x1,122.689121
x1,122.640055
x1,122.591009
x1,122.541982
x1,122.492975
x1,122.443988
x1,122.395020
x1,122.346072
x1,122.297143
x1,122.248234
x1,122.199345
x1,122.150475
x1,122.101624
x1,122.052794
x1,122.003982
x1,121.955190
x1,121.906418
x1,121.857665
x1,121.808932
x1,121.760218
x1,121.711524
x1,121.662849
x1,121.614193
x1,121.565557
x1,121.516941
x1,121.468344
x1,121.419766
x1,121.371208
x1,121.322669
x1,121.274150
x1,121.225650
x1,121.177169
x1,121.128708
x1,121.080266
x1,121.031844
x1,120.983441
x1,120.935057
x1,120.886693
x1,120.838348
x1,120.790022
x1,120.741716
x1,120.693429
x1,120.645161
x1,120.596913
x1,120.548684
x1,120.500474
x1,120.452283
x1,120.404112
x1,120.355960
x1,120.307827
x1,120.259714
x1,120.211619
x1,120.163544
x1,120.115489
x1,120.067452
x1,120.019435
x1,119.971436
x1,119.923458
x1,119.875498
x1,119.827557
x1,119.779636
x1,119.731733
x1,119.683850
x1,119.635986
x1,119.588141
x1,119.540316
x1,119.492509
x1,119.444722
x1,119.396953
x1,119.349204
x1,119.301474
x1,119.253763
x1,119.206071
x1,119.158398
x1,119.110744
x1,119.063110
x1,119.015494
x1,118.967897
x1,118.920320
x1,118.872761
x1,118.825221
x1,118.777701
x1,118.730199
x1,118.682717
x1,118.635253
x1,118.587808
x1,118.540383
x1,118.492976
x1,118.445588
x1,118.398220
x1,118.350870
x1,118.303539
x1,118.256227
x1,118.208934
x1,118.161660
x1,118.114405
x1,118.067168
x1,118.019951
x1,117.972752
x1,117.925573
x1,117.878412
x1,117.831270
x1,117.784147
x1,117.737043
x1,117.689957
x1,117.642891
x1,117.595843
x1,117.548814
x1,117.501804
x1,117.454813
x1,117.407840
x1,117.360886
x1,117.313951
x1,117.267035
x1,117.220138
x1,117.173259
x1,117.126399
x1,117.079558
x1,117.032735
x1,116.985932
x1,116.939147
x1,116.892380
x1,116.845633
x1,116.798904
x1,116.752194
x1,116.705502
x1,116.658829
x1,116.612175
x1,116.565539
x1,116.518923
x1,116.472324
x1,116.425745
x1,116.379184
x1,116.332641
x1,116.286118
x1,116.239612
x1,116.193126
x1,116.146658
x1,116.100209
x1,116.053778
x1,116.007366
x1,115.960972
x1,115.914597
x1,115.868240
x1,115.821902
x1,115.775583
x1,115.729282
x1,115.682999
x1,115.636735
x1,115.590490
x1,115.544263
x1,115.498054
x1,115.451864
x1,115.405693
x1,115.359540
x1,115.313405
x1,115.267289
x1,115.221191
x1,115.175112
x1,115.129051
x1,115.083009
x1,115.036985
x1,114.990979
x1,114.944992
x1,114.899023
x1,114.853073
x1,114.807141
x1,114.761227
x1,114.715332
x1,114.669455
x1,114.623596
x1,114.577756
x1,114.531934
x1,114.486131
x1,114.440345
x1,114.394578
x1,114.348830
x1,114.303099
x1,114.257387
x1,114.211693
x1,114.166018
x1,114.120360
x1,114.074721
x1,114.029101
x1,113.983498
x1,113.937914
x1,113.892348
x1,113.846800
x1,113.801270
x1,113.755759
x1,113.710266
x1,113.664791
x1,113.619334
x1,113.573895
x1,113.528475
x1,113.483073
x1,113.437688
x1,113.392322
x1,113.346975
x1,113.301645
x1,113.256333
x1,113.211040
x1,113.165764
x1,113.120507
x1,113.075268
x1,113.030047
x1,112.984844
x1,112.939659
x1,112.894492
x1,112.849343
x1,112.804213
x1,112.759100
x1,112.714005
x1,112.668929
x1,112.623870
x1,112.578830
x1,112.533807
x1,112.488803
x1,112.443816
x1,112.398848
x1,112.353897
x1,112.308965
x1,112.264050
x1,112.219153
x1,112.174275
x1,112.129414
x1,112.084571
x1,112.039746
x1,111.994939
x1,111.950150
x1,111.905379
x1,111.860626
x1,111.815891
x1,111.771173
x1,111.726474
x1,111.681792
x1,111.637128
x1,111.592482
x1,111.547854
x1,111.503244
x1,111.458652
x1,111.414077
x1,111.369520
x1,111.324982
x1,111.280460
x1,111.235957
x1,111.191472
x1,111.147004
x1,111.102554
x1,111.058122
x1,111.013708
x1,110.969311
x1,110.924932
x1,110.880571
x1,110.836228
x1,110.791902
x1,110.747594
x1,110.703304
x1,110.659031
x1,110.614777
x1,110.570540
x1,110.526320
x1,110.482119
x1,110.437935
x1,110.393768
x1,110.349620
x1,110.305489
x1,110.261375
x1,110.217279
x1,110.173201
x1,110.129141
x1,110.085098
x1,110.041073
x1,109.997065
x1,109.953075
x1,109.909103
x1,109.865148
x1,109.821211
x1,109.777291
x1,109.733389
x1,109.689504
x1,109.645637
x1,109.601788
x1,109.557956
x1,109.514141
x1,109.470344
x1,109.426565
x1,109.382803
x1,109.339059
x1,109.295332
x1,109.251623
x1,109.207931
x1,109.164256
x1,109.120599
x1,109.076960
x1,109.033338
x1,108.989733
x1,108.946146
x1,108.902576
x1,108.859024
x1,108.815489
x1,108.771971
x1,108.728471
x1,108.684989
x1,108.641523
x1,108.598075
x1,108.554645
x1,108.511232
x1,108.467836
x1,108.424457
x1,108.381096
x1,108.337753
x1,108.294426
x1,108.251117
x1,108.207825
x1,108.164551
x1,108.121294
x1,108.078054
x1,108.034831
x1,107.991626
x1,107.948438
x1,107.905267
x1,107.862114
x1,107.818977
x1,107.775858
x1,107.732757
x1,107.689672
x1,107.646605
x1,107.603555
x1,107.560522
x1,107.517506
x1,107.474508
x1,107.431527
x1,107.388563
x1,107.345616
x1,107.302686
x1,107.259774
x1,107.216879
x1,107.174000
x1,107.131139
x1,107.088295
x1,107.045469
x1,107.002659
x1,106.959867
x1,106.917091
x1,106.874333
x1,106.831592
x1,106.788868
x1,106.746161
x1,106.703471
x1,106.660798
x1,106.618142
x1,106.575503
x1,106.532882
x1,106.490277
x1,106.447689
x1,106.405119
x1,106.362565
x1,106.320029
x1,106.277509
x1,106.235007
x1,106.192521
x1,106.150053
x1,106.107601
x1,106.065167
x1,106.022749
x1,105.980348
x1,105.937965
x1,105.895598
x1,105.853248
x1,105.810915
x1,105.768600
x1,105.726301
x1,105.684019
x1,105.641753
x1,105.599505
x1,105.557274
x1,105.515059
x1,105.472862
x1,105.430681
x1,105.388517
x1,105.346370
x1,105.304240
x1,105.262127
x1,105.220030
x1,105.177951
x1,105.135888
x1,105.093842
x1,105.051813
x1,105.009801
x1,104.967805
x1,104.925826
x1,104.883864
x1,104.841919
x1,104.799991
x1,104.758079
x1,104.716184
x1,104.674306
x1,104.632445
x1,104.590600
x1,104.548773
x1,104.506961
x1,104.465167
x1,104.423389
x1,104.381628
x1,104.339884
x1,104.298156
x1,104.256445
x1,104.214751
x1,104.173074
x1,104.131413
x1,104.089768
x1,104.048141
x1,104.006530
x1,103.964936
x1,103.923358
x1,103.881797
x1,103.840253
x1,103.798725
x1,103.757214
x1,103.715719
x1,103.674241
x1,103.632780
x1,103.591335
x1,103.549907
x1,103.508495
x1,103.467100
x1,103.425721
x1,103.384359
x1,103.343014
x1,103.301685
x1,103.260372
x1,103.219076
x1,103.177797
x1,103.136534
x1,103.095288
x1,103.054058
x1,103.012845
x1,102.971648
x1,102.930467
x1,102.889303
x1,102.848156
x1,102.807025
x1,102.765910
x1,102.724812
x1,102.683730
x1,102.642665
x1,102.601616
x1,102.560584
x1,102.519568
x1,102.478568
x1,102.437585
x1,102.396618
x1,102.355668
x1,102.314734
x1,102.273816
x1,102.232914
x1,102.192029
x1,102.151161
x1,102.110309
x1,102.069473
x1,102.028653
x1,101.987850
x1,101.947063
x1,101.906292
x1,101.865538
x1,101.824800
x1,101.784078
x1,101.743372
x1,101.702683
x1,101.662010
x1,101.621353
x1,101.580713
x1,101.540089
x1,101.499481
x1,101.458889
x1,101.418314
x1,101.377755
x1,101.337212
x1,101.296685
x1,101.256174
x1,101.215680
x1,101.175202
x1,101.134740
x1,101.094294
x1,101.053864
x1,101.013451
x1,100.973054
x1,100.932672
x1,100.892307
x1,100.851959
x1,100.811626
x1,100.771309
x1,100.731009
x1,100.690724
x1,100.650456
x1,100.610204
x1,100.569968
x1,100.529748
x1,100.489544
x1,100.449357
x1,100.409185
x1,100.369029
x1,100.328890
x1,100.288766
x1,100.248659
x1,100.208567
x1,100.168492
x1,100.128432
x1,100.088389
x1,100.048362
x1,100.008350
x1,99.968355
x1,99.928376
x1,99.888412
x1,99.848465
x1,99.808533
x1,99.768618
x1,99.728719
x1,99.688835
x1,99.648967
x1,99.609116
x1,99.569280
x1,99.529460
x1,99.489657
x1,99.449869
x1,99.410097
x1,99.370341
x1,99.330600
x1,99.290876
x1,99.251168
x1,99.211475
x1,99.171799
x1,99.132138
x1,99.092493
x1,99.052864
x1,99.013251
x1,98.973653
x1,98.934072
x1,98.894506
x1,98.854956
x1,98.815422
x1,98.775904
x1,98.736401
x1,98.696915
x1,98.657444
x1,98.617989
x1,98.578549
x1,98.539126
x1,98.499718
x1,98.460326
x1,98.420950
x1,98.381589
x1,98.342244
x1,98.302915
x1,98.263602
x1,98.224305
x1,98.185023
x1,98.145757
x1,98.106506
x1,98.067271
x1,98.028052
x1,97.988849
x1,97.949661
x1,97.910489
x1,97.871333
x1,97.832192
x1,97.793067
x1,97.753958
x1,97.714864
x1,97.675786
x1,97.636723
x1,97.597676
x1,97.558645
x1,97.519629
x1,97.480629
x1,97.441645
x1,97.402676
x1,97.363723
x1,97.324785
x1,97.285863
x1,97.246956
x1,97.208065
x1,97.169190
x1,97.130330
x1,97.091486
x1,97.052657
x1,97.013844
x1,96.975046
x1,96.936263
x1,96.897497
x1,96.858745
x1,96.820010
x1,96.781289
x1,96.742585
x1,96.703895
x1,96.665222
x1,96.626563
x1,96.587920
x1,96.549293
x1,96.510681
x1,96.472084
x1,96.433503
x1,96.394938
x1,96.356387
x1,96.317852
x1,96.279333
x1,96.240829
x1,96.202340
x1,96.163867
x1,96.125409
x1,96.086967
x1,96.048540
x1,96.010128
x1,95.971732
x1,95.933351
x1,95.894985
x1,95.856635
x1,95.818300
x1,95.779980
x1,95.741676
x1,95.703387
x1,95.665113
x1,95.626854
x1,95.588611
x1,95.550384
x1,95.512171
x1,95.473974
x1,95.435792
x1,95.397625
x1,95.359474
x1,95.321338
x1,95.283217
x1,95.245111
x1,95.207021
x1,95.168945
x1,95.130885
x1,95.092841
x1,95.054811
x1,95.016797
x1,94.978798
x1,94.940814
x1,94.902845
x1,94.864892
x1,94.826953
x1,94.789030
x1,94.751122
x1,94.713229
x1,94.675351
x1,94.637489
x1,94.599641
x1,94.561809
x1,94.523992
x1,94.486190
x1,94.448403
x1,94.410631
x1,94.372874
x1,94.335133
x1,94.297406
x1,94.259695
x1,94.221999
x1,94.184317
x1,94.146651
x1,94.109000
x1,94.071364
x1,94.033743
x1,93.996137
x1,93.958546
x1,93.920970
x1,93.883409
x1,93.845863
x1,93.808333
x1,93.770817
x1,93.733316
x1,93.695830
x1,93.658359
x1,93.620903
x1,93.583462
x1,93.546037
x1,93.508626
x1,93.471230
x1,93.433849
x1,93.396483
x1,93.359131
x1,93.321795
x1,93.284474
x1,93.247168
x1,93.209876
x1,93.172600
x1,93.135338
x1,93.098092
x1,93.060860
x1,93.023643
x1,92.986441
x1,92.949254
x1,92.912081
x1,92.874924
x1,92.837781
x1,92.800654
x1,92.763541
x1,92.726443
x1,92.689360
x1,92.652291
x1,92.615238
x1,92.578199
x1,92.541175
x1,92.504166
x1,92.467172
x1,92.430193
x1,92.393228
x1,92.356278
x1,92.319343
x1,92.282423
x1,92.245517
x1,92.208626
x1,92.171750
x1,92.134889
x1,92.098042
x1,92.061210
x1,92.024393
x1,91.987591
x1,91.950803
x1,91.914030
x1,91.877272
x1,91.840528
x1,91.803799
x1,91.767085
x1,91.730386
x1,91.693701
x1,91.657031
x1,91.620375
x1,91.583735
x1,91.547108
x1,91.510497
x1,91.473900
x1,91.437318
x1,91.400750
x1,91.364197
x1,91.327659
x1,91.291135
x1,91.254626
x1,91.218131
x1,91.181651
x1,91.145186
x1,91.108735
x1,91.072299
x1,91.035877
x1,90.999470
x1,90.963078
x1,90.926700
x1,90.890336
x1,90.853988
x1,90.817653
x1,90.781333
x1,90.745028
x1,90.708737
x1,90.672461
x1,90.636199
x1,90.599952
x1,90.563719
x1,90.527501
x1,90.491297
x1,90.455108
x1,90.418933
x1,90.382773
x1,90.346627
x1,90.310496
x1,90.274379
x1,90.238276
x1,90.202188
x1,90.166114
x1,90.130055
x1,90.094010
x1,90.057980
x1,90.021964
x1,89.985962
x1,89.949975
x1,89.914002
x1,89.878044
x1,89.842100
x1,89.806170
x1,89.770255
x1,89.734354
x1,89.698468
x1,89.662595
x1,89.626738
x1,89.590894
x1,89.555065
x1,89.519250
x1,89.483449
x1,89.447663
x1,89.411891
x1,89.376134
x1,89.340390
x1,89.304661
x1,89.268947
x1,89.233246
x1,89.197560
x1,89.161888
x1,89.126231
x1,89.090587
x1,89.054958
x1,89.019343
x1,88.983743
x1,88.948156
x1,88.912584
x1,88.877026
x1,88.841482
x1,88.805953
x1,88.770438
x1,88.734937
x1,88.699450
x1,88.663977
x1,88.628519
x1,88.593074
x1,88.557644
x1,88.522228
x1,88.486826
x1,88.451439
x1,88.416065
x1,88.380706
x1,88.345361
x1,88.310029
x1,88.274713
x1,88.239410
x1,88.204121
x1,88.168846
x1,88.133586
x1,88.098340
x1,88.063107
x1,88.027889
x1,87.992685
x1,87.957495
x1,87.922319
x1,87.887157
x1,87.852009
x1,87.816875
x1,87.781756
x1,87.746650
x1,87.711558
x1,87.676481
x1,87.641417
x1,87.606368
x1,87.571332
x1,87.536311
x1,87.501303
x1,87.466310
x1,87.431330
x1,87.396364
x1,87.361413
x1,87.326475
x1,87.291552
x1,87.256642
x1,87.221746
x1,87.186865
x1,87.151997
x1,87.117143
x1,87.082303
x1,87.047477
x1,87.012665
x1,86.977867
x1,86.943083
x1,86.908313
x1,86.873556
x1,86.838814
x1,86.804085
x1,86.769371
x1,86.734670
x1,86.699983
x1,86.665310
x1,86.630651
x1,86.596005
x1,86.561374
x1,86.526756
x1,86.492152
x1,86.457562
x1,86.422986
x1,86.388424
x1,86.353876
x1,86.319341
x1,86.284820
x1,86.250313
x1,86.215820
x1,86.181340
x1,86.146875
x1,86.112423
x1,86.077985
x1,86.043560
x1,86.009150
x1,85.974753
x1,85.940370
x1,85.906001
x1,85.871645
x1,85.837304
x1,85.802975
x1,85.768661
x1,85.734361
x1,85.700074
x1,85.665800
x1,85.631541
x1,85.597295
x1,85.563063
x1,85.528845
x1,85.494640
x1,85.460449
x1,85.426272
x1,85.392108
x1,85.357958
x1,85.323822
x1,85.289699
x1,85.255590
x1,85.221495
x1,85.187413
x1,85.153345
x1,85.119290
x1,85.085249
x1,85.051222
x1,85.017208
x1,84.983208
x1,84.949222
x1,84.915249
x1,84.881289
x1,84.847344
x1,84.813412
x1,84.779493
x1,84.745588
x1,84.711696
x1,84.677819
x1,84.643954
x1,84.610103
x1,84.576266
x1,84.542442
x1,84.508632
x1,84.474835
x1,84.441052
x1,84.407283
x1,84.373526
x1,84.339784
x1,84.306055
x1,84.272339
x1,84.238637
x1,84.204948
x1,84.171273
x1,84.137611
x1,84.103963
x1,84.070328
x1,84.036706
x1,84.003099
x1,83.969504
x1,83.935923
x1,83.902355
x1,83.868801
x1,83.835260
x1,83.801733
x1,83.768219
x1,83.734718
x1,83.701231
x1,83.667757
x1,83.634297
x1,83.600850
x1,83.567416
x1,83.533996
x1,83.500589
x1,83.467195
x1,83.433815
x1,83.400448
x1,83.367095
x1,83.333755
x1,83.300428
x1,83.267114
x1,83.233814
x1,83.200527
x1,83.167254
x1,83.133993
x1,83.100747
x1,83.067513
x1,83.034293
x1,83.001085
x1,82.967892
x1,82.934711
x1,82.901544
x1,82.868390
x1,82.835249
x1,82.802122
x1,82.769007
x1,82.735906
x1,82.702819
x1,82.669744
x1,82.636683
x1,82.603635
x1,82.570600
x1,82.537578
x1,82.504570
x1,82.471575
x1,82.438593
x1,82.405624
x1,82.372668
x1,82.339726
x1,82.306796
x1,82.273880
x1,82.240977
x1,82.208087
x1,82.175211
x1,82.142347
x1,82.109497
x1,82.076660
x1,82.043836
x1,82.011025
x1,81.978227
x1,81.945442
x1,81.912670
x1,81.879912
x1,81.847167
x1,81.814434
x1,81.781715
x1,81.749009
x1,81.716316
x1,81.683636
x1,81.650969
x1,81.618315
x1,81.585674
x1,81.553046
x1,81.520432
x1,81.487830
x1,81.455241
x1,81.422666
x1,81.390103
x1,81.357554
x1,81.325017
x1,81.292494
x1,81.259983
x1,81.227486
x1,81.195001
x1,81.162530
x1,81.130071
x1,81.097626
x1,81.065193
x1,81.032774
x1,81.000367
x1,80.967973
x1,80.935593
x1,80.903225
x1,80.870870
x1,80.838528
x1,80.806199
x1,80.773883
x1,80.741580
x1,80.709290
x1,80.677013
x1,80.644748
x1,80.612497
x1,80.580258
x1,80.548033
x1,80.515820
x1,80.483620
x1,80.451433
x1,80.419259
x1,80.387098
x1,80.354949
x1,80.322814
x1,80.290691
x1,80.258581
x1,80.226484
x1,80.194400
x1,80.162329
x1,80.130270
x1,80.098224
x1,80.066191
x1,80.034171
x1,80.002164
x1,79.970170
x1,79.938188
x1,79.906219
x1,79.874263
x1,79.842320
x1,79.810389
x1,79.778471
x1,79.746566
x1,79.714674
x1,79.682795
x1,79.650928
x1,79.619074
x1,79.587233
x1,79.555404
x1,79.523588
x1,79.491785
x1,79.459995
x1,79.428217
x1,79.396452
x1,79.364700
x1,79.332960
x1,79.301234
x1,79.269519
x1,79.237818
x1,79.206129
x1,79.174453
x1,79.142790
x1,79.111139
x1,79.079501
x1,79.047875
x1,79.016262
x1,78.984662
x1,78.953075
x1,78.921500
x1,78.889938
x1,78.858388
x1,78.826851
x1,78.795326
x1,78.763815
x1,78.732315
x1,78.700829
x1,78.669355
x1,78.637893
x1,78.606444
x1,78.575008
x1,78.543584
x1,78.512173
x1,78.480775
x1,78.449389
x1,78.418015
x1,78.386654
x1,78.355306
x1,78.323970
x1,78.292647
x1,78.261336
x1,78.230038
x1,78.198752
x1,78.167479
x1,78.136218
x1,78.104970
x1,78.073734
x1,78.042511
x1,78.011300
x1,77.980101
x1,77.948916
x1,77.917742
x1,77.886582
x1,77.855433
x1,77.824297
x1,77.793174
x1,77.762063
x1,77.730964
x1,77.699878
x1,77.668804
x1,77.637743
x1,77.606694
x1,77.575657
x1,77.544633
x1,77.513622
x1,77.482622
x1,77.451636
x1,77.420661
x1,77.389699
x1,77.358749
x1,77.327812
x1,77.296887
x1,77.265975
x1,77.235074
x1,77.204187
x1,77.173311
x1,77.142448
x1,77.111597
x1,77.080759
x1,77.049932
x1,77.019119
x1,76.988317
x1,76.957528
x1,76.926751
x1,76.895987
x1,76.865234
x1,76.834494
x1,76.803767
x1,76.773051
x1,76.742348
x1,76.711658
x1,76.680979
x1,76.650313
x1,76.619659
x1,76.589017
x1,76.558388
x1,76.527770
x1,76.497165
x1,76.466573
x1,76.435992
x1,76.405424
x1,76.374868
x1,76.344324
x1,76.313792
x1,76.283273
x1,76.252766
x1,76.222271
x1,76.191788
x1,76.161317
x1,76.130859
x1,76.100412
x1,76.069978
x1,76.039557
x1,76.009147
x1,75.978749
x1,75.948364
x1,75.917990
x1,75.887629
x1,75.857280
x1,75.826944
x1,75.796619
x1,75.766306
x1,75.736006
x1,75.705717
x1,75.675441
x1,75.645177
x1,75.614925
x1,75.584685
x1,75.554457
x1,75.524242
x1,75.494038
x1,75.463846
x1,75.433667
x1,75.403499
x1,75.373344
x1,75.343201
x1,75.313069
x1,75.282950
x1,75.252843
x1,75.222748
x1,75.192665
x1,75.162594
x1,75.132535
x1,75.102488
x1,75.072453
x1,75.042430
x1,75.012419
x1,74.982420
x1,74.952433
x1,74.922458
x1,74.892495
x1,74.862544
x1,74.832605
x1,74.802678
x1,74.772763
x1,74.742860
x1,74.712969
x1,74.683089
x1,74.653222
x1,74.623367
x1,74.593523
x1,74.563692
x1,74.533872
x1,74.504065
x1,74.474269
x1,74.444485
x1,74.414714
x1,74.384954
x1,74.355206
x1,74.325469
x1,74.295745
x1,74.266033
x1,74.236332
x1,74.206644
x1,74.176967
x1,74.147302
x1,74.117649
x1,74.088008
x1,74.058379
x1,74.028761
x1,73.999156
x1,73.969562
x1,73.939980
x1,73.910410
x1,73.880852
x1,73.851305
x1,73.821771
x1,73.792248
x1,73.762737
x1,73.733238
x1,73.703750
x1,73.674275
x1,73.644811
x1,73.615359
x1,73.585919
x1,73.556490
x1,73.527073
x1,73.497669
x1,73.468275
x1,73.438894
x1,73.409524
x1,73.380166
x1,73.350820
x1,73.321486
x1,73.292163
x1,73.262852
x1,73.233553
x1,73.204265
x1,73.174989
x1,73.145725
x1,73.116473
x1,73.087232
x1,73.058003
x1,73.028785
x1,72.999580
x1,72.970386
x1,72.941204
x1,72.912033
x1,72.882874
x1,72.853727
x1,72.824591
x1,72.795467
x1,72.766355
x1,72.737254
x1,72.708165
x1,72.679087
x1,72.650021
x1,72.620967
x1,72.591925
x1,72.562894
x1,72.533874
x1,72.504867
x1,72.475870
x1,72.446886
x1,72.417913
x1,72.388952
x1,72.360002
x1,72.331064
x1,72.302137
x1,72.273222
x1,72.244318
x1,72.215426
x1,72.186546
x1,72.157677
x1,72.128820
x1,72.099974
x1,72.071140
x1,72.042317
x1,72.013506
x1,71.984706
x1,71.955918
x1,71.927142
x1,71.898377
x1,71.869623
x1,71.840881
x1,71.812150
x1,71.783431
x1,71.754723
x1,71.726027
x1,71.697343
x1,71.668669
x1,71.640008
x1,71.611357
x1,71.582719
x1,71.554091
x1,71.525475
x1,71.496871
x1,71.468278
x1,71.439696
x1,71.411126
x1,71.382567
x1,71.354020
x1,71.325484
x1,71.296960
x1,71.268447
x1,71.239945
x1,71.211455
x1,71.182976
x1,71.154508
x1,71.126052
x1,71.097607
x1,71.069174
x1,71.040752
x1,71.012341
x1,70.983942
x1,70.955554
x1,70.927178
x1,70.898813
x1,70.870459
x1,70.842116
x1,70.813785
x1,70.785465
x1,70.757157
x1,70.728859
x1,70.700574
x1,70.672299
x1,70.644036
x1,70.615784
x1,70.587543
x1,70.559314
x1,70.531096
x1,70.502889
x1,70.474693
x1,70.446509
x1,70.418336
x1,70.390174
x1,70.362024
x1,70.333885
x1,70.305757
x1,70.277640
x1,70.249535
x1,70.221441
x1,70.193358
x1,70.165286
x1,70.137225
x1,70.109176
x1,70.081138
x1,70.053111
x1,70.025096
x1,69.997091
x1,69.969098
x1,69.941116
x1,69.913145
x1,69.885185
x1,69.857237
x1,69.829299
x1,69.801373
x1,69.773458
x1,69.745555
x1,69.717662
x1,69.689780
x1,69.661910
x1,69.634051
x1,69.606203
x1,69.578366
x1,69.550540
x1,69.522726
x1,69.494922
x1,69.467130
x1,69.439348
x1,69.411578
x1,69.383819
x1,69.356071
x1,69.328334
x1,69.300608
x1,69.272894
x1,69.245190
x1,69.217498
x1,69.189816
x1,69.162146
x1,69.134486
x1,69.106838
x1,69.079201
x1,69.051575
x1,69.023960
x1,68.996356
x1,68.968763
x1,68.941181
x1,68.913610
x1,68.886050
